2001,-4693750.000000,-663750.000000,2
2012,-13681250.000000,4836250.000000,194
2012,-8773750.000000,3928750.000000,146
2014,2093750.000000,-1361250.000000,28
2011,10988750.000000,2546250.000000,10
2001,-4601250.000000,-1301250.000000,18
2008,7041250.000000,6366250.000000,10
2013,12728750.000000,2686250.000000,1
2010,-4938750.000000,-1268750.000000,13
2004,2921250.000000,6188750.000000,49
2001,-136250.000000,596250.000000,211
2012,46250.000000,818750.000000,7
2002,-118750.000000,671250.000000,87
2009,-203750.000000,701250.000000,34
2014,-61250.000000,743750.000000,1
2012,-98750.000000,701250.000000,232
2002,31250.000000,716250.000000,1
2005,-266250.000000,798750.000000,6
2005,-241250.000000,686250.000000,1
2014,-278750.000000,611250.000000,80
